Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
33083.6	4.598873E-6	
33084.6	4.607723E-6	
33085.6	4.611228E-6	
33086.6	 4.61076E-6	
33087.6	4.608741E-6	
33088.6	4.608473E-6	
33089.6	 4.61075E-6	
33090.6	4.610561E-6	
33091.6	4.605802E-6	
33092.6	4.605134E-6	
33093.6	4.607316E-6	
33094.6	4.605121E-6	
33095.7	4.609915E-6	
33096.6	4.614618E-6	
33097.7	4.597251E-6	
33098.7	4.607674E-6	
33099.7	4.610158E-6	
33100.7	4.607884E-6	
33101.7	4.610354E-6	
33102.7	 4.60734E-6	
33103.7	4.605296E-6	
33104.7	4.605564E-6	
33105.7	4.600591E-6	
33106.7	4.608053E-6	
33107.7	4.626762E-6	
33108.7	4.627216E-6	
33109.7	4.620781E-6	
33110.7	4.615048E-6	
33111.7	4.618876E-6	
33112.7	4.619245E-6	
33113.7	 4.62461E-6	
33114.7	 4.62215E-6	
33115.7	 4.61613E-6	
33116.7	4.614963E-6	
33117.7	4.620994E-6	
33118.7	4.623939E-6	
33119.7	4.627517E-6	
33120.7	4.623119E-6	
33121.7	 4.62241E-6	
33122.7	4.624463E-6	
33123.7	4.628024E-6	
33124.7	4.620797E-6	
33125.7	4.625921E-6	
33126.7	4.622118E-6	
33127.7	4.620477E-6	
33128.7	4.626819E-6	
33129.7	4.626853E-6	
33130.7	4.618057E-6	
33131.7	4.625311E-6	
33132.7	4.616199E-6	
33133.7	4.620047E-6	
33134.7	4.626785E-6	
33135.7	4.623929E-6	
33136.7	4.623871E-6	
33137.7	4.626308E-6	
33138.7	4.619076E-6	
33139.7	4.620655E-6	
33140.7	4.626904E-6	
33141.7	4.626156E-6	
33142.7	4.630695E-6	
33143.7	4.624569E-6	
33144.7	4.619657E-6	
33145.7	4.615335E-6	
33146.7	4.618094E-6	
33147.7	4.624283E-6	
33148.7	4.622216E-6	
33149.7	4.624864E-6	
33150.7	4.619401E-6	
33151.7	 4.62191E-6	
33152.7	4.617282E-6	
33153.7	4.618586E-6	
33154.7	 4.61852E-6	
33155.7	4.607851E-6	
33156.7	4.611622E-6	
33157.7	4.606367E-6	
33158.7	 4.60876E-6	
33159.7	 4.60039E-6	
33160.7	4.606388E-6	
33161.7	4.609103E-6	
33162.7	4.608485E-6	
33163.7	4.596842E-6	
33164.7	4.603554E-6	
33165.7	4.604883E-6	
33166.7	4.592246E-6	
33167.7	4.606924E-6	
33168.7	4.608877E-6	
33169.7	4.610511E-6	
33170.7	 4.60662E-6	
33171.7	4.607288E-6	
33172.7	4.604018E-6	
33173.7	4.607947E-6	
33174.7	4.602064E-6	
33175.7	4.601375E-6	
33176.7	4.603198E-6	
33177.7	4.597719E-6	
33178.7	4.600262E-6	
33179.7	4.604726E-6	
33180.7	4.603111E-6	
33181.7	4.599188E-6	
33182.7	4.600083E-6	
33183.7	4.605569E-6	
33184.7	4.599046E-6	
33185.7	4.595614E-6	
33186.7	4.616492E-6	
33187.7	4.611204E-6	
33188.7	4.608245E-6	
33189.7	4.604718E-6	
33190.7	4.602979E-6	
33191.7	4.605597E-6	
33192.7	4.605956E-6	
33193.7	4.599981E-6	
33194.7	4.603559E-6	
33195.7	4.603574E-6	
33196.7	4.606547E-6	
33197.7	4.599543E-6	
33198.7	4.602543E-6	
33199.7	 4.60429E-6	
33200.7	4.600724E-6	
33201.7	4.605909E-6	
33202.7	4.606873E-6	
33203.7	4.611776E-6	
33204.7	4.607927E-6	
33205.7	4.604092E-6	
33206.7	4.602022E-6	
33207.7	4.597511E-6	
33208.7	 4.60026E-6	
33209.7	4.599349E-6	
33210.7	4.600602E-6	
33211.7	4.593405E-6	
33212.7	4.598173E-6	
33213.7	4.592197E-6	
33214.7	4.587072E-6	
33215.7	4.592962E-6	
33216.7	4.645139E-6	
33217.7	4.656435E-6	
33218.7	4.630669E-6	
33219.7	4.622767E-6	
33220.7	4.630103E-6	
33221.7	4.625796E-6	
33222.7	4.623922E-6	
33223.7	4.624743E-6	
33224.7	4.633314E-6	
33225.7	4.637816E-6	
33226.7	4.638121E-6	
33227.7	4.635229E-6	
33228.7	4.635139E-6	
33229.7	4.630987E-6	
33230.7	4.629383E-6	
33231.7	 4.63222E-6	
33232.7	4.635036E-6	
33233.7	 4.63361E-6	
33234.7	4.639956E-6	
33235.7	4.633602E-6	
33236.7	4.631292E-6	
33237.7	4.635322E-6	
33238.7	4.633093E-6	
33239.7	4.636314E-6	
33240.7	 4.63674E-6	
33241.7	4.630517E-6	
33242.7	4.633887E-6	
33243.7	4.619329E-6	
33244.7	4.627507E-6	
33245.7	4.637195E-6	
33246.7	4.629615E-6	
33247.7	4.631988E-6	
33248.7	 4.62776E-6	
33249.7	4.627901E-6	
33250.7	4.638061E-6	
33251.7	4.632695E-6	
33252.7	4.633511E-6	
33253.7	4.635452E-6	
33254.7	4.634057E-6	
33255.7	4.633371E-6	
33256.7	4.635624E-6	
33257.7	4.633686E-6	
33258.7	4.634268E-6	
33259.7	4.633909E-6	
33260.7	 4.63601E-6	
33261.7	4.631146E-6	
33262.7	4.637985E-6	
33263.7	4.642317E-6	
33264.7	4.639438E-6	
33265.7	4.635756E-6	
33266.7	4.628713E-6	
33267.7	4.637974E-6	
33268.7	4.630301E-6	
33269.7	4.622826E-6	
33270.7	4.633511E-6	
33271.7	4.634428E-6	
33272.7	4.638087E-6	
33273.7	 4.63896E-6	
33274.7	4.630858E-6	
33275.7	4.627229E-6	
33276.7	4.634316E-6	
33277.7	4.640989E-6	
33278.7	4.641117E-6	
33279.7	4.641244E-6	
33280.7	4.631654E-6	
33281.7	4.632291E-6	
33282.7	4.631643E-6	
33283.7	4.634049E-6	
33284.7	4.638691E-6	
33285.7	4.630932E-6	
33286.7	4.628454E-6	
33287.7	4.632261E-6	
33288.7	4.633606E-6	
33289.7	4.633404E-6	
33290.7	4.625936E-6	
33291.7	4.629513E-6	
33292.7	4.639744E-6	
33293.7	4.633386E-6	
33294.7	4.632608E-6	
33295.7	4.628594E-6	
33296.7	4.631824E-6	
33297.7	4.622344E-6	
33298.7	  4.6302E-6	
33299.7	4.627656E-6	
33300.7	4.630576E-6	
33301.7	4.633355E-6	
33302.7	4.626559E-6	
33303.7	4.628124E-6	
33304.7	4.631171E-6	
33305.7	4.635775E-6	
33306.7	4.630285E-6	
33307.7	4.629768E-6	
33308.7	4.631828E-6	
33309.7	4.638555E-6	
33310.7	4.633245E-6	
33311.7	 4.63384E-6	
33312.7	 4.64028E-6	
33313.7	4.632453E-6	
33314.7	4.632327E-6	
33315.7	4.639388E-6	
33316.7	4.631391E-6	
33317.7	4.626828E-6	
33318.7	4.616114E-6	
33319.7	4.630805E-6	
33320.7	4.631827E-6	
33321.7	4.630143E-6	
33322.7	4.635307E-6	
33323.7	4.641405E-6	
33324.7	4.634832E-6	
33325.7	4.629978E-6	
33326.7	 4.63301E-6	
33327.7	4.631784E-6	
33328.7	 4.62685E-6	
33329.7	4.621062E-6	
33330.7	4.631496E-6	
33331.7	4.631884E-6	
33332.7	4.635545E-6	
33333.7	4.636447E-6	
33334.7	4.635917E-6	
33335.7	4.635315E-6	
33336.7	4.633159E-6	
33337.7	4.632715E-6	
33338.7	4.634962E-6	
33339.7	4.628319E-6	
33340.7	4.632037E-6	
33341.7	4.635339E-6	
33342.7	4.634474E-6	
33343.7	4.630377E-6	
33344.7	4.625111E-6	
33345.7	4.629898E-6	
33346.7	4.629266E-6	
33347.7	4.632893E-6	
33348.7	4.637379E-6	
33349.5	4.628096E-6	
33350.5	4.624813E-6	
33351.5	4.630748E-6	
33352.5	 4.63524E-6	
33353.5	4.636215E-6	
33354.5	4.627433E-6	
33355.5	4.628229E-6	
33356.5	4.624587E-6	
33357.5	4.632049E-6	
33358.5	4.633883E-6	
33359.5	4.634699E-6	
33360.5	4.633476E-6	
33361.5	4.630459E-6	
33362.5	4.626821E-6	
33363.5	 4.62361E-6	
33364.5	4.630342E-6	
33365.5	4.630157E-6	
33366.5	4.638911E-6	
33367.5	4.630424E-6	
33368.5	 4.62446E-6	
33369.5	4.630762E-6	
33370.5	4.622921E-6	
33371.5	4.630779E-6	
33372.5	4.629564E-6	
33373.5	4.628239E-6	
33374.5	4.634505E-6	
33375.5	4.631211E-6	
33376.5	4.631077E-6	
33377.5	4.630742E-6	
33378.5	4.625869E-6	
33379.5	4.633751E-6	
33380.5	4.634101E-6	
33381.5	4.625451E-6	
33382.5	4.632303E-6	
33383.5	4.629129E-6	
33384.5	4.627672E-6	
33385.5	4.619988E-6	
33386.5	4.622776E-6	
33387.5	4.633393E-6	
33388.5	4.628281E-6	
33389.5	4.626792E-6	
33390.5	4.625224E-6	
33391.5	4.630618E-6	
33392.5	 4.62865E-6	
33393.5	4.629448E-6	
33394.5	4.622047E-6	
33395.5	4.632164E-6	
33396.5	4.632145E-6	
33397.5	4.613563E-6	
33398.5	4.623423E-6	
33399.5	4.626326E-6	
33400.5	4.627648E-6	
33401.5	4.623707E-6	
33402.5	4.623508E-6	
33403.5	 4.62275E-6	
33404.5	4.624337E-6	
33405.5	4.630438E-6	
33406.5	4.626505E-6	
33407.5	4.627812E-6	
33408.5	4.623706E-6	
33409.5	 4.62876E-6	
33410.5	4.626099E-6	
33411.5	4.623197E-6	
33412.5	4.627973E-6	
33413.5	4.627777E-6	
33414.5	4.623164E-6	
33415.5	4.626619E-6	
33416.5	4.624634E-6	
33417.5	4.625325E-6	
33418.5	4.629298E-6	
33419.5	4.625305E-6	
33420.5	4.621485E-6	
33421.5	4.618437E-6	
33422.5	4.619512E-6	
33423.5	4.625286E-6	
33424.5	4.621721E-6	
33425.5	4.626572E-6	
33426.5	4.622544E-6	
33427.5	4.629084E-6	
33428.5	4.624961E-6	
33429.5	 4.61921E-6	
33430.5	4.634065E-6	
33431.5	4.624214E-6	
33432.5	4.630431E-6	
33433.5	 4.62297E-6	
33434.5	4.620039E-6	
33435.5	4.630134E-6	
33436.5	4.633472E-6	
33437.5	4.622061E-6	
33438.5	4.625231E-6	
33439.5	4.618851E-6	
33440.5	4.626137E-6	
33441.5	 4.62928E-6	
33442.5	 4.63332E-6	
33443.5	4.618287E-6	
33444.5	4.628248E-6	
33445.5	  4.6249E-6	
33446.5	4.628552E-6	
33447.5	4.620277E-6	
33448.5	4.630004E-6	
33449.5	4.626217E-6	
33450.5	4.628118E-6	
33451.5	4.609904E-6	
33452.5	4.617823E-6	
33453.5	4.623648E-6	
33454.5	4.630064E-6	
33455.5	4.631559E-6	
33456.5	 4.62673E-6	
33457.5	4.623771E-6	
33458.5	4.626332E-6	
33459.5	4.621392E-6	
33460.5	4.622389E-6	
33461.5	4.618973E-6	
33462.5	4.627406E-6	
33463.5	4.627814E-6	
33464.5	4.624417E-6	
33465.5	4.624958E-6	
33466.5	4.631449E-6	
