Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
13089.1	3.680646E-6	
13090.1	3.680258E-6	
13091.1	3.678606E-6	
13092.1	3.670502E-6	
13093.1	3.678029E-6	
13094.1	3.673059E-6	
13095.1	 3.67958E-6	
13096.1	3.680028E-6	
13097.1	3.677758E-6	
13098.1	3.677669E-6	
13099.1	3.672064E-6	
13100.1	3.673324E-6	
13101.1	   3.678E-6	
13102.1	3.676756E-6	
13103.1	3.681813E-6	
13104.1	3.690544E-6	
13105.1	3.686539E-6	
13106.1	3.684002E-6	
13107.1	3.672367E-6	
13108.1	 3.66581E-6	
13109.1	3.677473E-6	
13110.1	3.681817E-6	
13111.1	3.678378E-6	
13112.1	3.676118E-6	
13113.1	3.676099E-6	
13114.1	3.678891E-6	
13115.1	3.676709E-6	
13116.1	3.681341E-6	
13117.1	3.667867E-6	
13118.1	3.673801E-6	
13119.1	3.677545E-6	
13120.1	3.677044E-6	
13121.1	3.682492E-6	
13122.1	3.677147E-6	
13123.1	3.677868E-6	
13124.1	3.680482E-6	
13125.1	3.673898E-6	
13126.1	3.675417E-6	
13127.1	3.688393E-6	
13128.1	3.686157E-6	
13129.1	3.677465E-6	
13130.1	3.679212E-6	
13131.1	3.677673E-6	
13132.1	3.672856E-6	
13133.1	3.676896E-6	
13134.1	3.679066E-6	
13135.1	3.678339E-6	
13136.1	3.677356E-6	
13137.1	 3.67581E-6	
13138.1	3.683465E-6	
13139.1	3.680012E-6	
13140.1	3.678691E-6	
13141.1	3.680328E-6	
13142.1	3.677693E-6	
13143.1	3.680306E-6	
13144.1	3.677823E-6	
13145.1	3.683984E-6	
13146.1	3.678021E-6	
13147.1	 3.67159E-6	
13148.1	 3.67966E-6	
13149.1	3.674347E-6	
13150.1	3.679813E-6	
13151.1	3.677492E-6	
13152.1	3.679291E-6	
13153.1	3.676652E-6	
13154.1	 3.67263E-6	
13155.1	 3.67912E-6	
13156.1	3.679934E-6	
13157.1	3.672793E-6	
13158.1	3.676515E-6	
13159.1	 3.67718E-6	
13160.1	3.669968E-6	
13161.1	 3.67383E-6	
13162.1	3.675036E-6	
13163.1	3.674402E-6	
13164.1	3.671036E-6	
13165.1	3.674046E-6	
13166.1	3.673598E-6	
13167.1	3.671264E-6	
13168.1	3.671897E-6	
13169.1	3.668869E-6	
13170.1	3.670849E-6	
13171.1	3.667558E-6	
13172.1	3.709609E-6	
13173.1	3.706835E-6	
13174.1	3.706516E-6	
13175.1	3.704685E-6	
13176.1	3.698823E-6	
13177.1	3.692391E-6	
13178.1	3.695449E-6	
13179.1	3.705093E-6	
13180.1	3.697274E-6	
13181.1	3.699845E-6	
13182.1	3.692268E-6	
13183.1	3.693532E-6	
13184.1	3.698388E-6	
13185.1	3.688524E-6	
13186.1	3.696291E-6	
13187.1	3.696033E-6	
13188.1	3.695982E-6	
13189.1	3.698614E-6	
13190.1	3.691595E-6	
13191.1	3.693002E-6	
13192.1	3.689857E-6	
13193.1	3.687229E-6	
13194.1	3.684269E-6	
13195.1	3.689622E-6	
13196.1	3.696419E-6	
13197.1	3.692113E-6	
13198.1	3.691361E-6	
13199.1	3.692937E-6	
13200.1	3.692933E-6	
13201.1	 3.69723E-6	
13202.1	3.697383E-6	
13203.1	3.691306E-6	
13204.1	3.697238E-6	
13205.1	 3.69684E-6	
13206.1	3.695037E-6	
13207.1	3.697439E-6	
13208.1	3.704678E-6	
13209.1	3.696228E-6	
13210.1	3.694528E-6	
13211.1	 3.69683E-6	
13212.1	3.688187E-6	
13213.1	 3.69657E-6	
13214.1	3.687124E-6	
13215.1	3.697098E-6	
13216.1	 3.69804E-6	
13217.1	3.698339E-6	
13218.1	3.702002E-6	
13219.1	3.696464E-6	
13220.1	3.696728E-6	
13221.1	 3.69722E-6	
13222.1	3.697073E-6	
13223.1	 3.69887E-6	
13224.1	  3.6974E-6	
13225.1	3.692989E-6	
13226.1	3.696906E-6	
13227.1	3.696501E-6	
13228.1	 3.69954E-6	
13229.1	3.698316E-6	
13230.1	3.701382E-6	
13231.1	3.687465E-6	
13232.1	3.692715E-6	
13233.1	3.694566E-6	
13234.1	3.697606E-6	
13235.1	3.690772E-6	
13236.1	3.690224E-6	
13237.1	3.691958E-6	
13238.2	3.697855E-6	
13239.2	3.695157E-6	
13240.2	3.696397E-6	
13241.2	3.693748E-6	
13242.2	3.690764E-6	
13243.2	 3.68712E-6	
13244.2	 3.68534E-6	
13245.2	3.692657E-6	
13246.2	3.690827E-6	
13247.2	3.689484E-6	
13248.2	3.691032E-6	
13249.2	3.693006E-6	
13250.2	3.693298E-6	
13251.2	 3.68801E-6	
13252.2	3.694076E-6	
13253.2	3.688283E-6	
13254.2	 3.69086E-6	
13255.2	 3.68669E-6	
13256.2	3.688864E-6	
13257.2	3.690709E-6	
13258.2	3.693306E-6	
13259.2	3.687725E-6	
13260.2	3.687175E-6	
13261.2	3.687047E-6	
13262.2	3.695911E-6	
13263.2	3.689905E-6	
13264.2	3.692535E-6	
13265.2	3.690409E-6	
13266.2	3.689312E-6	
13267.2	3.689867E-6	
13268.2	3.693739E-6	
13269.2	3.687271E-6	
13270.2	3.689595E-6	
13271.2	3.687757E-6	
13272.2	3.690338E-6	
13273.2	3.682533E-6	
13274.2	3.692864E-6	
13275.2	3.687429E-6	
13276.2	3.693089E-6	
13277.2	3.696802E-6	
13278.2	 3.69716E-6	
13279.2	3.690863E-6	
13280.2	3.691391E-6	
13281.2	3.689197E-6	
13282.2	3.685635E-6	
13283.2	3.685447E-6	
13284.2	3.687498E-6	
13285.2	3.687369E-6	
13286.2	3.687143E-6	
13287.2	3.687798E-6	
13288.2	3.685379E-6	
13289.2	3.684732E-6	
13290.2	 3.68672E-6	
13291.2	3.688837E-6	
13292.2	  3.6994E-6	
13293.2	3.678295E-6	
13294.2	3.678843E-6	
13295.2	3.685613E-6	
13296.2	3.681908E-6	
13297.2	3.687184E-6	
13298.2	3.692526E-6	
13299.2	3.687238E-6	
13300.2	3.685308E-6	
13301.2	3.686199E-6	
13302.2	3.687154E-6	
13303.2	3.690821E-6	
13304.2	3.693007E-6	
13305.2	3.690601E-6	
13306.2	3.688395E-6	
13307.2	 3.68426E-6	
13308.2	3.690548E-6	
13309.2	3.683522E-6	
13310.2	 3.68628E-6	
13311.2	3.688652E-6	
13312.2	3.685712E-6	
13313.2	3.688244E-6	
13314.2	3.684635E-6	
13315.2	3.680151E-6	
13316.2	3.683816E-6	
13317.2	3.684364E-6	
13318.2	3.680742E-6	
13319.2	3.690924E-6	
13320.2	3.677864E-6	
13321.2	3.688732E-6	
13322.2	3.688588E-6	
13323.2	3.682664E-6	
13324.2	3.684936E-6	
13325.2	3.681019E-6	
13326.2	3.681325E-6	
13327.2	3.685313E-6	
13328.2	3.682244E-6	
13329.2	3.681377E-6	
13330.2	3.678197E-6	
13331.2	 3.68223E-6	
13332.2	3.677929E-6	
13333.2	3.697188E-6	
13334.2	3.696301E-6	
13335.2	3.694797E-6	
13336.2	 3.68961E-6	
13337.2	3.690187E-6	
13338.2	3.689225E-6	
13339.2	3.693281E-6	
13340.2	3.688978E-6	
13341.2	3.688637E-6	
13342.2	3.684641E-6	
13343.2	3.685071E-6	
13344.2	3.684868E-6	
13345.2	3.681553E-6	
13346.2	3.683404E-6	
13347.2	3.680642E-6	
13348.2	3.685343E-6	
13349.2	3.680145E-6	
13350.2	3.687339E-6	
13351.2	3.686469E-6	
13352.2	 3.69255E-6	
13353.2	3.680497E-6	
13354.2	3.680326E-6	
13355.2	3.680362E-6	
13356.2	3.684227E-6	
13357.2	3.682617E-6	
13358.2	3.684462E-6	
13359.2	3.676159E-6	
13360.2	3.681747E-6	
13361.2	3.684338E-6	
13362.2	3.686627E-6	
13363.2	 3.68583E-6	
13364.2	3.686039E-6	
13365.2	3.686112E-6	
13366.2	3.689147E-6	
13367.2	3.687682E-6	
13368.2	3.677301E-6	
13369.2	3.684062E-6	
13370.2	3.695218E-6	
13371.2	3.697126E-6	
13372.2	 3.70089E-6	
13373.2	3.694163E-6	
13374.2	3.699392E-6	
13375.2	 3.69326E-6	
13376.2	3.698244E-6	
13377.2	3.696378E-6	
13378.2	3.695546E-6	
13379.2	3.693356E-6	
13380.2	3.697387E-6	
13381.2	3.692288E-6	
13382.2	3.695696E-6	
13383.2	3.699337E-6	
13384.2	3.694248E-6	
13385.2	 3.69404E-6	
13386.2	3.687957E-6	
13387.2	  3.6939E-6	
13388.2	3.689112E-6	
13389.2	3.691891E-6	
13390.2	3.687672E-6	
13391.2	3.690701E-6	
13392.2	3.686907E-6	
13393.2	3.690589E-6	
13394.2	3.687647E-6	
13395.2	3.689452E-6	
13396.2	 3.68778E-6	
13397.2	3.688759E-6	
13398.2	3.685962E-6	
13399.2	3.687471E-6	
13400.2	3.681928E-6	
13401.2	3.691851E-6	
13402.2	3.700208E-6	
13403.2	3.692185E-6	
13404.2	3.691353E-6	
13405.2	3.689749E-6	
13406.2	3.685861E-6	
13407.2	 3.69383E-6	
13408.2	3.699927E-6	
13409.2	3.690713E-6	
13410.2	3.697454E-6	
13411.2	 3.68888E-6	
13412.2	3.703024E-6	
13413.2	3.694652E-6	
13414.2	3.696285E-6	
13415.2	3.696554E-6	
13416.2	3.697673E-6	
13417.2	3.691615E-6	
13418.2	3.695824E-6	
13419.2	3.690679E-6	
13420.2	3.692895E-6	
13421.2	3.691082E-6	
13422.2	3.697572E-6	
13423.2	3.696493E-6	
13424.2	3.696932E-6	
13425.2	3.694776E-6	
13426.2	3.696724E-6	
13427.2	3.691965E-6	
13428.2	  3.6939E-6	
13429.2	3.692141E-6	
13430.2	3.693696E-6	
13431.2	3.691035E-6	
13432.2	3.687174E-6	
13433.2	3.696446E-6	
13434.2	3.691036E-6	
13435.2	3.691525E-6	
13436.2	3.692184E-6	
13437.2	3.694656E-6	
13438.2	3.689949E-6	
13439.2	3.690136E-6	
13440.2	3.691562E-6	
13441.2	3.691586E-6	
13442.2	3.694342E-6	
13443.2	3.694981E-6	
13444.2	3.687425E-6	
13445.2	3.693172E-6	
13446.2	3.688058E-6	
13447.2	3.687896E-6	
13448.2	3.690674E-6	
13449.2	3.685704E-6	
13450.2	3.683691E-6	
13451.2	 3.69251E-6	
13452.2	3.685101E-6	
13453.2	3.685168E-6	
13454.2	 3.67435E-6	
13455.2	3.683858E-6	
13456.2	3.672746E-6	
13457.2	3.680395E-6	
13458.2	3.683091E-6	
13459.2	3.675831E-6	
13460.2	3.676957E-6	
13461.2	3.684208E-6	
13462.2	3.681196E-6	
13463.2	3.682412E-6	
13464.2	 3.68709E-6	
13465.2	3.687919E-6	
13466.2	3.684801E-6	
13467.2	   3.681E-6	
13468.2	3.685986E-6	
13469.2	3.685945E-6	
13470.2	3.687729E-6	
13471.2	3.676802E-6	
13472.2	3.682999E-6	
13473.2	3.683666E-6	
13474.2	3.681354E-6	
13475.2	3.683195E-6	
13476.2	3.686316E-6	
13477.2	3.683429E-6	
13478.2	3.689354E-6	
13479.2	3.686947E-6	
13480.2	3.681214E-6	
13481.2	3.684432E-6	
13482.2	3.682794E-6	
13483.2	3.687561E-6	
13484.2	 3.68056E-6	
13485.2	 3.68149E-6	
13486.2	 3.68189E-6	
13487.2	3.679277E-6	
13488.2	3.683353E-6	
13489.2	3.677792E-6	
13490.2	3.678534E-6	
13491.2	3.691158E-6	
13492.2	3.688908E-6	
13493.2	3.685238E-6	
13494.2	3.685276E-6	
13495.2	3.678563E-6	
13496.2	3.683162E-6	
13497.2	3.682102E-6	
13498.3	 3.68215E-6	
13499.3	3.677223E-6	
13500.3	3.678872E-6	
13501.3	3.674645E-6	
13502.3	3.681196E-6	
13503.3	3.679338E-6	
13504.3	3.677883E-6	
13505.3	3.680511E-6	
13506.3	3.680064E-6	
13507.3	3.680623E-6	
13508.3	3.686274E-6	
13509.3	3.681859E-6	
13510.3	3.695389E-6	
13511.3	3.684462E-6	
13512.3	 3.68455E-6	
13513.3	3.683511E-6	
13514.3	3.682049E-6	
13515.3	3.686902E-6	
13516.3	3.681101E-6	
13517.3	3.680491E-6	
13518.3	3.688077E-6	
13519.3	3.681174E-6	
13520.3	3.679188E-6	
13521.3	3.676467E-6	
13522.3	3.679469E-6	
13523.3	3.681961E-6	
13524.3	3.676177E-6	
13525.3	3.677722E-6	
13526.3	 3.67646E-6	
13527.3	3.677468E-6	
13528.3	3.680777E-6	
13529.3	3.675354E-6	
13530.3	3.677818E-6	
13531.3	3.674584E-6	
13532.3	3.679972E-6	
13533.3	3.676859E-6	
13534.3	3.675933E-6	
13535.3	3.674046E-6	
13536.3	  3.6695E-6	
13537.3	3.679492E-6	
13538.3	 3.70641E-6	
13539.3	3.694886E-6	
13540.3	3.685448E-6	
13541.3	3.677099E-6	
13542.3	3.685574E-6	
13543.3	3.692287E-6	
13544.3	3.687069E-6	
13545.3	3.686306E-6	
13546.3	3.685099E-6	
13547.3	3.684016E-6	
13548.3	3.689274E-6	
13549.3	3.684191E-6	
13550.3	3.678233E-6	
13551.3	3.678725E-6	
13552.3	3.675489E-6	
13553.3	3.685971E-6	
13554.3	3.684405E-6	
13555.3	 3.68336E-6	
13556.3	3.690882E-6	
13557.3	3.687296E-6	
13558.3	3.686836E-6	
13559.3	 3.68782E-6	
13560.3	3.681467E-6	
13561.3	3.678242E-6	
13562.3	3.680424E-6	
13563.3	3.679591E-6	
13564.3	3.686936E-6	
13565.3	   3.686E-6	
13566.3	3.683217E-6	
13567.3	3.680447E-6	
13568.3	3.683725E-6	
13569.3	3.686629E-6	
13570.3	3.683916E-6	
13571.3	3.679413E-6	
13572.3	3.683276E-6	
13573.3	3.686157E-6	
13574.3	3.691159E-6	
13575.3	3.687395E-6	
13576.3	3.685574E-6	
13577.3	3.692027E-6	
13578.3	3.689818E-6	
13579.3	3.689715E-6	
13580.3	3.687727E-6	
13581.3	3.684519E-6	
13582.3	3.688675E-6	
13583.3	3.687545E-6	
13584.3	3.688349E-6	
13585.3	3.689301E-6	
13586.3	3.682318E-6	
13587.3	3.687707E-6	
13588.3	3.683481E-6	
13589.3	3.685938E-6	
13590.3	3.690033E-6	
13591.3	3.681489E-6	
13592.3	3.687107E-6	
13593.3	3.685615E-6	
13594.3	3.681868E-6	
13595.3	3.687403E-6	
13596.3	3.685422E-6	
13597.3	3.682932E-6	
13598.3	 3.69206E-6	
13599.3	3.685888E-6	
13600.3	3.692993E-6	
13601.3	3.680671E-6	
13602.3	3.682648E-6	
13603.3	3.678665E-6	
13604.3	3.678627E-6	
13605.3	3.689852E-6	
13606.3	3.690321E-6	
13607.3	3.693025E-6	
13608.3	3.685568E-6	
13609.3	3.688724E-6	
13610.3	3.685089E-6	
13611.3	3.684357E-6	
13612.3	3.678237E-6	
13613.3	3.681625E-6	
13614.3	3.681167E-6	
13615.3	3.688192E-6	
13616.3	3.686004E-6	
13617.3	3.689536E-6	
13618.3	3.684755E-6	
13619.3	3.689624E-6	
13620.3	3.686799E-6	
13621.3	3.687761E-6	
13622.3	3.689699E-6	
13623.3	3.687713E-6	
13624.3	3.689042E-6	
13625.3	 3.68854E-6	
13626.3	3.683303E-6	
13627.3	3.685545E-6	
13628.3	3.693476E-6	
13629.3	3.687681E-6	
13630.3	3.685092E-6	
13631.3	3.688655E-6	
13632.3	  3.6874E-6	
13633.3	3.682906E-6	
13634.3	3.679364E-6	
13635.3	3.684322E-6	
13636.3	3.683004E-6	
13637.3	3.683511E-6	
13638.3	3.685378E-6	
13639.3	3.689212E-6	
13640.3	3.692784E-6	
13641.3	3.695994E-6	
13642.3	3.696093E-6	
13643.3	3.698677E-6	
13644.3	3.693507E-6	
13645.3	3.697262E-6	
13646.3	 3.69088E-6	
13647.3	3.689962E-6	
13648.3	3.688411E-6	
13649.3	3.688502E-6	
13650.3	3.683348E-6	
13651.3	3.686467E-6	
13652.3	3.694405E-6	
13653.3	3.686583E-6	
13654.3	3.690105E-6	
13655.3	 3.69401E-6	
13656.3	3.692493E-6	
13657.3	3.696293E-6	
13658.3	3.690388E-6	
13659.3	3.694038E-6	
13660.3	3.695706E-6	
13661.3	 3.69155E-6	
13662.3	 3.68969E-6	
13663.3	3.692034E-6	
13664.3	3.691114E-6	
13665.3	3.693781E-6	
13666.3	3.692727E-6	
13667.3	3.694626E-6	
13668.3	3.692326E-6	
13669.3	3.697567E-6	
13670.3	3.694894E-6	
13671.3	3.695405E-6	
13672.3	3.693565E-6	
13673.3	3.691372E-6	
13674.3	3.692325E-6	
13675.3	3.695174E-6	
13676.3	3.687715E-6	
13677.3	3.695184E-6	
13678.3	3.691496E-6	
13679.3	3.690016E-6	
13680.3	 3.68499E-6	
13681.3	3.689984E-6	
13682.3	3.688403E-6	
13683.3	3.691182E-6	
13684.3	3.690942E-6	
13685.3	 3.68714E-6	
13686.3	3.692807E-6	
13687.3	3.692309E-6	
13688.3	3.688922E-6	
13689.3	3.686936E-6	
13690.3	3.687124E-6	
13691.3	3.695114E-6	
13692.3	3.689631E-6	
13693.3	3.696047E-6	
13694.3	3.689451E-6	
13695.3	 3.69095E-6	
13696.3	3.691033E-6	
13697.3	3.696098E-6	
13698.3	3.688831E-6	
13699.3	 3.69359E-6	
13700.3	 3.68785E-6	
13701.3	3.686344E-6	
13702.3	3.681119E-6	
13703.3	3.688848E-6	
13704.3	3.689923E-6	
13705.3	3.697104E-6	
13706.3	3.690809E-6	
13707.3	3.687661E-6	
13708.3	3.690933E-6	
13709.3	3.693276E-6	
13710.3	3.689275E-6	
13711.3	 3.68868E-6	
13712.3	3.681354E-6	
13713.3	 3.68666E-6	
13714.3	3.686682E-6	
13715.3	3.682764E-6	
13716.1	3.686355E-6	
13717.1	3.679488E-6	
13718.1	3.683522E-6	
13719.1	3.678701E-6	
13720.1	3.681447E-6	
13721.1	3.681029E-6	
13722.1	3.682807E-6	
13723.1	3.678594E-6	
13724.1	3.686425E-6	
13725.1	3.685421E-6	
13726.1	3.685573E-6	
13727.1	  3.6916E-6	
13728.1	3.686687E-6	
13729.1	3.688917E-6	
13730.1	3.688588E-6	
13731.1	3.683914E-6	
13732.1	 3.69045E-6	
13733.1	3.681048E-6	
13734.1	3.691831E-6	
13735.1	3.683604E-6	
13736.1	3.688193E-6	
13737.1	3.685177E-6	
13738.1	3.687076E-6	
13739.1	3.682301E-6	
13740.1	3.681944E-6	
13741.1	3.681753E-6	
13742.1	3.690178E-6	
13743.1	3.679095E-6	
13744.1	3.688348E-6	
13745.1	3.687874E-6	
13746.1	3.684069E-6	
13747.1	3.693545E-6	
13748.1	3.690446E-6	
13749.1	3.687951E-6	
13750.1	 3.68082E-6	
13751.1	3.689868E-6	
13752.1	3.685586E-6	
13753.1	3.688092E-6	
13754.1	 3.68807E-6	
13755.1	3.684008E-6	
13756.1	3.687149E-6	
13757.1	3.684005E-6	
13758.1	3.692149E-6	
13759.1	3.689107E-6	
13760.1	3.682063E-6	
13761.1	3.687561E-6	
13762.1	 3.68668E-6	
13763.1	3.689392E-6	
13764.1	 3.68241E-6	
13765.1	 3.68097E-6	
13766.1	3.681997E-6	
13767.1	3.680218E-6	
13768.1	3.684617E-6	
13769.1	3.681646E-6	
13770.1	 3.69146E-6	
13771.1	3.690279E-6	
13772.1	3.682234E-6	
13773.1	3.684089E-6	
13774.1	 3.68516E-6	
13775.1	3.686265E-6	
13776.1	3.686709E-6	
13777.1	3.684652E-6	
13778.1	3.688298E-6	
13779.1	3.682466E-6	
13780.1	 3.69024E-6	
13781.1	3.687868E-6	
13782.1	3.686307E-6	
13783.1	3.680827E-6	
13784.1	3.682068E-6	
13785.1	3.681996E-6	
13786.1	3.680532E-6	
13787.1	 3.68712E-6	
13788.1	3.684192E-6	
13789.1	3.689374E-6	
13790.1	3.691179E-6	
13791.1	3.690577E-6	
13792.1	3.685875E-6	
13793.1	3.690049E-6	
13794.1	3.692044E-6	
13795.1	3.691434E-6	
13796.1	3.690662E-6	
13797.1	3.690517E-6	
13798.1	3.689963E-6	
13799.1	3.688358E-6	
13800.1	3.687311E-6	
13801.1	  3.6834E-6	
13802.1	3.683633E-6	
13803.1	 3.67983E-6	
13804.1	3.684917E-6	
13805.1	3.686628E-6	
13806.1	3.687929E-6	
13807.1	3.687154E-6	
13808.1	3.681672E-6	
13809.1	3.684812E-6	
13810.1	3.684255E-6	
13811.1	3.687066E-6	
13812.1	3.687106E-6	
13813.1	3.688542E-6	
13814.1	3.694977E-6	
13815.1	3.688732E-6	
13816.1	3.678569E-6	
13817.1	3.683522E-6	
13818.1	3.686901E-6	
13819.1	3.689726E-6	
13820.1	3.684491E-6	
13821.1	3.685135E-6	
13822.1	3.679638E-6	
13823.1	3.681504E-6	
13824.1	3.682592E-6	
13825.1	3.684064E-6	
13826.1	3.685131E-6	
13827.1	3.683636E-6	
13828.1	 3.69011E-6	
13829.1	3.681817E-6	
13830.1	3.692999E-6	
13831.1	3.689166E-6	
13832.1	3.691154E-6	
13833.1	3.687288E-6	
13834.1	3.690108E-6	
13835.1	3.687857E-6	
13836.1	3.687851E-6	
13837.1	3.684826E-6	
13838.1	3.680703E-6	
13839.1	3.679733E-6	
13840.1	3.682658E-6	
13841.1	3.683809E-6	
13842.1	 3.68782E-6	
13843.1	3.687149E-6	
13844.1	3.686263E-6	
13845.1	3.697531E-6	
13846.1	3.702755E-6	
13847.1	3.691365E-6	
13848.1	3.693868E-6	
13849.1	  3.7001E-6	
13850.1	3.695522E-6	
13851.1	3.696246E-6	
13852.1	3.691859E-6	
13853.1	3.689884E-6	
13854.1	3.683406E-6	
13855.1	 3.68915E-6	
13856.1	 3.68808E-6	
13857.1	3.691033E-6	
13858.1	3.690347E-6	
13859.1	3.693722E-6	
13860.1	3.692926E-6	
13861.1	3.696295E-6	
13862.1	3.687956E-6	
13863.1	3.689714E-6	
13864.1	3.690376E-6	
13865.1	3.684434E-6	
13866.1	  3.6868E-6	
13867.1	3.686615E-6	
13868.1	3.693966E-6	
13869.1	3.688325E-6	
13870.1	3.688616E-6	
13871.1	3.684889E-6	
13872.1	3.689775E-6	
13873.1	3.691902E-6	
13874.1	  3.6951E-6	
13875.1	3.691043E-6	
13876.1	3.693408E-6	
13877.1	3.685658E-6	
13878.1	3.685816E-6	
13879.1	 3.68285E-6	
13880.1	3.684675E-6	
13881.1	3.690018E-6	
13882.1	3.685215E-6	
13883.1	3.686534E-6	
13884.1	3.689508E-6	
13885.1	3.686872E-6	
13886.1	3.690907E-6	
13887.1	3.692227E-6	
13888.1	3.690375E-6	
13889.1	3.687168E-6	
13890.1	3.693318E-6	
13891.1	 3.68417E-6	
13892.1	 3.68925E-6	
13893.1	3.685159E-6	
13894.1	3.691166E-6	
13895.1	3.683831E-6	
13896.1	3.684196E-6	
13897.1	3.691426E-6	
13898.1	 3.67534E-6	
13899.1	3.684379E-6	
13900.1	3.691507E-6	
13901.1	3.683969E-6	
13902.1	3.686866E-6	
13903.1	3.685767E-6	
13904.1	3.687779E-6	
13905.1	3.688664E-6	
13906.1	3.686642E-6	
13907.1	3.684307E-6	
13908.1	3.684315E-6	
13909.1	3.690067E-6	
13910.1	3.693854E-6	
13911.2	3.685006E-6	
13912.2	3.687639E-6	
13913.2	3.689565E-6	
13914.2	3.688424E-6	
13915.2	3.691913E-6	
13916.2	3.687137E-6	
13917.2	3.688888E-6	
13918.2	3.690879E-6	
13919.2	3.688077E-6	
13920.2	3.688607E-6	
13921.2	3.684751E-6	
13922.2	3.682561E-6	
13923.2	3.686609E-6	
13924.2	3.685637E-6	
13925.2	3.682456E-6	
13926.2	3.691161E-6	
13927.2	3.688346E-6	
13928.2	3.679364E-6	
13929.2	3.686955E-6	
13930.2	3.684326E-6	
13931.2	 3.68271E-6	
13932.2	3.687275E-6	
13933.2	 3.68484E-6	
13934.2	3.685881E-6	
13935.2	3.689162E-6	
13936.2	3.697361E-6	
13937.2	3.697034E-6	
13938.2	3.682245E-6	
13939.2	3.681447E-6	
13940.2	3.682104E-6	
13941.2	3.687095E-6	
13942.2	3.691359E-6	
13943.2	3.687311E-6	
13944.2	3.679634E-6	
13945.2	3.682465E-6	
13946.2	3.684651E-6	
13947.2	3.679367E-6	
13948.2	3.684301E-6	
13949.2	3.679162E-6	
13950.2	3.679092E-6	
13951.2	3.681484E-6	
13952.2	3.690931E-6	
13953.2	3.683708E-6	
13954.2	3.687092E-6	
13955.2	3.686529E-6	
13956.2	3.687589E-6	
13957.2	3.685151E-6	
13958.2	3.682942E-6	
13959.2	3.684885E-6	
13960.2	3.688222E-6	
13961.2	3.685387E-6	
13962.2	3.687681E-6	
13963.2	3.686921E-6	
13964.2	3.691584E-6	
13965.2	3.685886E-6	
13966.2	3.681133E-6	
13967.2	3.688249E-6	
13968.2	3.688089E-6	
13969.2	3.685804E-6	
13970.2	3.688497E-6	
13971.2	3.689229E-6	
13972.2	3.687491E-6	
13973.2	3.688342E-6	
13974.2	3.689532E-6	
13975.2	3.693965E-6	
13976.2	3.685493E-6	
13977.2	3.687658E-6	
13978.2	3.687564E-6	
13979.2	3.684057E-6	
13980.2	3.684662E-6	
13981.2	3.681933E-6	
13982.2	3.683227E-6	
13983.2	3.677772E-6	
13984.2	3.683036E-6	
13985.2	3.684763E-6	
13986.2	3.685197E-6	
13987.2	3.687735E-6	
13988.2	3.686589E-6	
13989.2	3.687354E-6	
13990.2	3.692005E-6	
13991.2	3.689714E-6	
13992.2	3.685047E-6	
13993.2	 3.68667E-6	
13994.2	 3.68297E-6	
13995.2	3.683404E-6	
13996.2	3.688084E-6	
13997.2	3.683255E-6	
13998.2	3.685746E-6	
13999.2	3.685471E-6	
14000.2	3.691771E-6	
14001.2	3.690649E-6	
14002.2	3.690858E-6	
14003.2	3.686248E-6	
14004.2	3.686552E-6	
14005.2	3.682111E-6	
14006.2	3.692253E-6	
14007.2	3.688548E-6	
14008.2	3.689217E-6	
14009.2	3.689234E-6	
14010.2	3.691232E-6	
14011.2	3.692059E-6	
14012.2	3.683298E-6	
14013.2	3.681495E-6	
14014.2	3.683689E-6	
14015.2	3.681491E-6	
14016.2	3.683973E-6	
14017.2	3.685055E-6	
14018.2	3.690867E-6	
14019.2	3.681789E-6	
14020.2	3.679359E-6	
14021.2	3.681592E-6	
14022.2	3.676257E-6	
14023.2	3.684585E-6	
14024.2	3.684272E-6	
14025.2	3.683303E-6	
14026.2	3.680316E-6	
14027.2	3.678515E-6	
14028.2	3.683476E-6	
14029.2	3.687345E-6	
14030.2	3.682782E-6	
14031.2	   3.687E-6	
14032.2	3.686623E-6	
14033.2	3.689473E-6	
14034.2	3.682565E-6	
14035.2	3.682557E-6	
14036.2	3.683327E-6	
14037.2	3.678412E-6	
14038.2	3.684036E-6	
14039.2	3.680353E-6	
14040.2	3.684642E-6	
14041.2	3.689706E-6	
14042.2	3.687995E-6	
14043.2	3.684787E-6	
14044.2	3.687715E-6	
14045.2	3.679972E-6	
14046.2	 3.68178E-6	
14047.2	3.685647E-6	
14048.2	3.688416E-6	
14049.2	3.681864E-6	
14050.2	 3.68775E-6	
14051.2	3.682733E-6	
14052.2	3.690868E-6	
14053.2	3.684232E-6	
14054.2	3.684991E-6	
14055.2	3.681693E-6	
14056.2	3.685803E-6	
14057.2	3.685664E-6	
14058.2	3.680548E-6	
14059.2	3.683733E-6	
14060.2	3.682228E-6	
14061.2	3.685204E-6	
14062.2	3.685936E-6	
14063.2	3.688767E-6	
14064.2	3.689741E-6	
14065.2	3.689678E-6	
14066.2	 3.69095E-6	
14067.2	3.695358E-6	
14068.2	3.693637E-6	
14069.2	3.691306E-6	
14070.2	3.691662E-6	
14071.2	3.686537E-6	
14072.2	3.691586E-6	
14073.2	3.686408E-6	
14074.2	 3.68988E-6	
14075.2	3.689439E-6	
14076.2	3.675903E-6	
14077.2	3.684469E-6	
