Time (s) - Detector SiHi:amps (P) 	Primary Axis - Detector SiHi:amps (P) 	
19692.4	1.367508E-6	
19693.4	1.367593E-6	
19694.4	1.367683E-6	
19695.4	1.367508E-6	
19696.4	 1.36746E-6	
19697.4	1.367992E-6	
19698.4	1.367272E-6	
19699.4	1.367036E-6	
19700.4	1.367118E-6	
19701.4	1.366992E-6	
19702.4	1.367107E-6	
19703.4	1.367269E-6	
19704.4	1.366804E-6	
19705.4	1.366816E-6	
19706.4	1.366855E-6	
19707.4	1.366815E-6	
19708.4	1.366554E-6	
19709.4	1.366662E-6	
19710.4	 1.36631E-6	
19711.4	1.366371E-6	
19712.4	1.366826E-6	
19713.4	1.366693E-6	
19714.4	1.366369E-6	
19715.4	 1.36639E-6	
19716.4	1.366305E-6	
19717.4	1.366022E-6	
19718.4	1.365967E-6	
19719.4	1.365977E-6	
19720.4	1.365819E-6	
19721.4	1.365352E-6	
19722.4	1.365196E-6	
19723.4	1.364938E-6	
19724.4	1.364811E-6	
19725.4	1.364834E-6	
19726.4	1.364386E-6	
19727.4	1.364615E-6	
19728.4	1.364559E-6	
19729.4	1.363924E-6	
19730.4	1.363653E-6	
19731.4	1.363785E-6	
19732.4	1.363598E-6	
19733.4	1.363817E-6	
19734.4	1.363741E-6	
19735.4	1.363571E-6	
19736.4	1.363909E-6	
19737.4	1.364206E-6	
19738.4	 1.36424E-6	
19739.4	1.364034E-6	
19740.4	1.364163E-6	
19741.4	1.363549E-6	
19742.4	1.363342E-6	
19743.4	1.363688E-6	
19744.4	1.363944E-6	
19745.4	1.363568E-6	
19746.4	1.364137E-6	
19747.4	1.362984E-6	
19748.4	1.362698E-6	
19749.4	1.363667E-6	
19750.4	1.363224E-6	
19751.4	1.363465E-6	
19752.4	 1.36346E-6	
19753.4	1.362781E-6	
19754.4	1.364018E-6	
19755.4	1.364761E-6	
19756.4	1.364525E-6	
19757.4	1.364335E-6	
19758.4	1.364716E-6	
19759.4	1.363883E-6	
19760.4	1.363805E-6	
19761.4	1.363232E-6	
19762.4	1.362536E-6	
19763.4	1.362156E-6	
19764.4	 1.36236E-6	
19765.4	1.362441E-6	
19766.4	1.362239E-6	
19767.4	1.362524E-6	
19768.4	1.362818E-6	
19769.4	1.362444E-6	
19770.4	 1.36238E-6	
19771.4	1.362149E-6	
19772.4	 1.36257E-6	
19773.4	1.362741E-6	
19774.4	1.362315E-6	
19775.4	 1.36207E-6	
19776.4	  1.3619E-6	
19777.4	1.361965E-6	
19778.4	 1.36222E-6	
19779.4	1.363226E-6	
19780.4	 1.36377E-6	
19781.4	1.364385E-6	
19782.4	1.365171E-6	
19783.4	1.364576E-6	
19784.4	 1.36418E-6	
19785.4	1.364544E-6	
19786.4	1.364449E-6	
19787.4	 1.36386E-6	
19788.4	1.363475E-6	
19789.4	1.363287E-6	
19790.4	 1.36332E-6	
19791.4	1.362629E-6	
19792.4	1.362752E-6	
19793.4	1.362642E-6	
19794.4	1.362568E-6	
19795.4	1.362931E-6	
19796.4	1.362596E-6	
19797.4	1.362952E-6	
19798.4	1.363284E-6	
19799.4	1.362778E-6	
19800.4	1.362972E-6	
19801.4	1.363207E-6	
19802.4	 1.36338E-6	
19803.4	1.363037E-6	
19804.4	 1.36341E-6	
19805.4	1.363234E-6	
19806.4	1.363373E-6	
19807.4	 1.36353E-6	
19808.4	1.363215E-6	
19809.4	1.363248E-6	
19810.4	1.363188E-6	
19811.4	  1.3632E-6	
19812.4	1.363387E-6	
19813.4	1.364115E-6	
19814.4	1.363878E-6	
19815.4	1.363769E-6	
19816.4	1.364399E-6	
19817.4	1.364254E-6	
19818.4	1.365098E-6	
19819.4	1.364319E-6	
19820.4	1.364033E-6	
19821.4	1.363986E-6	
19822.4	1.363622E-6	
19823.4	1.363241E-6	
19824.4	1.363158E-6	
19825.4	1.364037E-6	
19826.4	1.364986E-6	
19827.4	1.365493E-6	
19828.4	1.363294E-6	
19829.4	1.363557E-6	
19830.4	1.362898E-6	
19831.4	1.363027E-6	
19832.4	1.365561E-6	
19833.4	1.363356E-6	
19834.4	1.363774E-6	
19835.4	1.363699E-6	
19836.4	1.363017E-6	
19837.4	1.363649E-6	
19838.4	1.364041E-6	
19839.4	1.363431E-6	
19840.4	1.363253E-6	
19841.4	1.363616E-6	
19842.4	1.363328E-6	
19843.4	1.363823E-6	
19844.4	1.364827E-6	
19845.4	1.364075E-6	
19846.4	1.364664E-6	
19847.4	1.363676E-6	
19848.4	1.364037E-6	
19849.4	1.364094E-6	
19850.4	1.363871E-6	
19851.4	1.363464E-6	
19852.4	 1.36365E-6	
19853.4	1.363544E-6	
19854.4	1.362998E-6	
19855.4	1.363341E-6	
19856.4	1.363177E-6	
19857.4	1.363277E-6	
19858.4	1.363512E-6	
19859.4	 1.36349E-6	
19860.4	1.363452E-6	
19861.4	1.363873E-6	
19862.4	1.364438E-6	
19863.4	1.364251E-6	
19864.4	1.364439E-6	
19865.4	1.365315E-6	
19866.4	1.364945E-6	
19867.4	1.365451E-6	
19868.4	1.366976E-6	
19869.4	1.369068E-6	
19870.4	1.369504E-6	
19871.4	1.369913E-6	
19872.4	1.369694E-6	
19873.4	1.368685E-6	
19874.4	1.368929E-6	
19875.4	1.368683E-6	
19876.4	1.368276E-6	
19877.4	1.368179E-6	
19878.4	1.368223E-6	
19879.2	1.368179E-6	
19880.2	1.368177E-6	
19881.2	1.367821E-6	
19882.2	1.368123E-6	
19883.2	1.367734E-6	
19884.2	1.367216E-6	
19885.2	1.367509E-6	
19886.2	1.367212E-6	
19887.2	1.367141E-6	
19888.2	1.367068E-6	
19889.2	 1.36748E-6	
19890.2	1.367166E-6	
19891.2	1.367346E-6	
19892.2	 1.36785E-6	
19893.2	1.367105E-6	
19894.2	1.366999E-6	
19895.2	 1.36725E-6	
19896.2	1.366784E-6	
19897.2	1.366968E-6	
19898.2	1.368495E-6	
19899.2	1.366142E-6	
19900.2	1.366121E-6	
19901.2	1.366072E-6	
19902.2	  1.3664E-6	
19903.2	1.365987E-6	
19904.2	 1.36618E-6	
19905.2	1.367979E-6	
19906.2	1.369556E-6	
19907.2	1.369195E-6	
19908.2	1.369081E-6	
19909.2	1.369009E-6	
19910.2	1.369062E-6	
19911.2	1.368884E-6	
19912.2	1.368671E-6	
19913.2	1.368821E-6	
19914.2	1.368441E-6	
19915.2	1.369007E-6	
19916.2	 1.36879E-6	
19917.2	1.368329E-6	
19918.2	1.369181E-6	
19919.2	1.368475E-6	
19920.2	  1.3685E-6	
19921.2	 1.36843E-6	
19922.2	1.368729E-6	
19923.2	1.368264E-6	
19924.2	1.368266E-6	
19925.2	1.368061E-6	
19926.2	1.367564E-6	
19927.2	1.367918E-6	
19928.2	1.367126E-6	
19929.2	1.366417E-6	
19930.2	1.365722E-6	
19931.2	1.365385E-6	
19932.2	1.364808E-6	
19933.2	1.365026E-6	
19934.2	1.371228E-6	
19935.2	1.370479E-6	
19936.2	1.365006E-6	
19937.2	1.367259E-6	
19938.2	1.364508E-6	
19939.2	1.364584E-6	
19940.2	1.364744E-6	
19941.2	1.363615E-6	
19942.2	1.363736E-6	
19943.2	1.363209E-6	
19944.2	1.362523E-6	
19945.2	1.361609E-6	
19946.2	 1.36576E-6	
19947.2	1.367791E-6	
19948.2	1.367461E-6	
19949.2	1.367855E-6	
19950.2	1.367929E-6	
19951.2	1.367403E-6	
19952.2	1.368155E-6	
19953.2	1.367533E-6	
19954.2	1.367353E-6	
19955.2	1.367406E-6	
19956.2	1.367371E-6	
19957.2	1.367912E-6	
19958.2	1.361522E-6	
19959.2	1.366642E-6	
19960.2	1.364913E-6	
19961.2	1.365459E-6	
19962.2	1.361696E-6	
19963.2	1.366972E-6	
19964.2	1.367253E-6	
19965.2	1.367008E-6	
19966.2	1.366948E-6	
19967.2	1.366982E-6	
19968.2	1.363777E-6	
19969.2	1.366556E-6	
19970.2	1.367004E-6	
19971.2	1.366289E-6	
19972.2	1.366057E-6	
19973.2	1.367255E-6	
19974.2	1.361727E-6	
19975.2	1.366349E-6	
19976.2	1.366708E-6	
19977.2	1.367022E-6	
19978.2	1.366294E-6	
19979.2	1.366916E-6	
19980.2	1.366802E-6	
19981.2	 1.36606E-6	
19982.2	1.366354E-6	
19983.2	1.367129E-6	
19984.2	1.366306E-6	
19985.2	 1.36689E-6	
19986.2	1.367187E-6	
19987.2	1.361075E-6	
19988.2	1.365522E-6	
19989.2	1.365574E-6	
19990.2	1.367077E-6	
19991.2	1.364041E-6	
19992.2	1.364617E-6	
19993.2	1.366616E-6	
19994.2	1.360888E-6	
19995.2	1.361295E-6	
19996.2	1.360801E-6	
19997.2	1.360894E-6	
19998.2	1.367416E-6	
19999.2	1.364122E-6	
20000.2	1.361321E-6	
20001.2	1.364237E-6	
20002.2	 1.36173E-6	
20003.2	1.361796E-6	
20004.2	1.361986E-6	
20005.2	1.361469E-6	
20006.2	1.361327E-6	
20007.2	 1.36216E-6	
20008.2	1.365976E-6	
20009.2	1.367476E-6	
20010.2	1.365036E-6	
20011.2	1.361033E-6	
20012.2	1.360961E-6	
20013.2	1.361746E-6	
20014.2	1.364042E-6	
20015.2	1.361503E-6	
20016.2	1.361932E-6	
20017.2	1.362027E-6	
20018.2	1.362026E-6	
20019.2	1.364773E-6	
20020.2	1.362948E-6	
20021.2	1.361391E-6	
20022.2	1.360956E-6	
20023.2	1.360738E-6	
20024.2	 1.36067E-6	
20025.2	1.360669E-6	
20026.2	1.360554E-6	
20027.2	  1.3657E-6	
20028.2	1.367138E-6	
20029.2	1.360553E-6	
20030.2	1.360659E-6	
20031.2	1.360644E-6	
20032.2	1.360563E-6	
20033.2	1.360776E-6	
20034.2	 1.36076E-6	
20035.2	1.360731E-6	
20036.2	1.360796E-6	
20037.3	1.360914E-6	
20038.3	 1.36084E-6	
20039.3	1.360386E-6	
20040.3	1.360415E-6	
20041.3	1.360781E-6	
20042.3	1.361369E-6	
20043.3	1.364487E-6	
20044.3	1.363731E-6	
20045.3	1.363574E-6	
20046.3	1.363255E-6	
20047.3	1.363464E-6	
20048.3	1.363742E-6	
20049.3	1.364606E-6	
20050.3	1.365046E-6	
20051.3	1.364978E-6	
20052.3	1.364801E-6	
20053.3	1.364536E-6	
20054.3	1.364573E-6	
20055.3	1.365894E-6	
20056.3	1.365935E-6	
20057.3	1.365056E-6	
20058.3	1.365194E-6	
20059.3	1.365498E-6	
20060.3	1.365671E-6	
20061.3	1.365669E-6	
20062.3	1.365589E-6	
20063.3	1.365562E-6	
20064.3	1.365522E-6	
20065.3	1.365806E-6	
20066.3	 1.36567E-6	
20067.3	1.366012E-6	
20068.3	1.365647E-6	
20069.3	1.365777E-6	
20070.3	  1.3657E-6	
20071.3	 1.36565E-6	
20072.3	1.365327E-6	
20073.3	1.365257E-6	
20074.3	1.365158E-6	
20075.3	1.364755E-6	
20076.3	1.364746E-6	
20077.3	1.365031E-6	
20078.3	1.364229E-6	
20079.3	1.364516E-6	
20080.3	1.364235E-6	
20081.3	1.366323E-6	
20082.3	1.364334E-6	
20083.3	1.364792E-6	
20084.3	1.364475E-6	
20085.3	1.363853E-6	
20086.3	1.363625E-6	
20087.3	1.363298E-6	
20088.3	1.363338E-6	
20089.3	1.364268E-6	
20090.3	1.364395E-6	
20091.3	1.363821E-6	
20092.3	1.366469E-6	
20093.3	1.364902E-6	
20094.3	1.364248E-6	
20095.3	1.364346E-6	
20096.3	1.364845E-6	
20097.3	1.368637E-6	
20098.3	1.368559E-6	
20099.3	1.365038E-6	
20100.3	1.365351E-6	
20101.3	1.368701E-6	
20102.3	1.369959E-6	
20103.3	1.366118E-6	
20104.3	1.365841E-6	
20105.3	1.367416E-6	
20106.3	1.371663E-6	
20107.3	1.366733E-6	
20108.3	1.366099E-6	
20109.3	1.366047E-6	
20110.3	1.365589E-6	
20111.3	1.366186E-6	
20112.3	1.365303E-6	
20113.3	1.365477E-6	
20114.3	1.365885E-6	
20115.3	1.365337E-6	
20116.3	1.365766E-6	
20117.3	1.366005E-6	
20118.3	 1.36579E-6	
20119.3	1.366003E-6	
20120.3	1.365867E-6	
20121.3	1.365661E-6	
20122.3	1.366399E-6	
20123.3	1.366305E-6	
20124.3	1.366184E-6	
20125.3	1.366126E-6	
20126.3	1.366816E-6	
20127.3	1.365534E-6	
20128.3	1.365862E-6	
20129.3	1.366518E-6	
20130.3	1.366158E-6	
20131.3	1.366572E-6	
20132.3	1.366276E-6	
20133.3	1.365718E-6	
20134.3	1.366019E-6	
20135.3	1.367915E-6	
20136.3	 1.36561E-6	
20137.3	1.365196E-6	
20138.3	1.365252E-6	
20139.3	1.364466E-6	
20140.3	1.364365E-6	
20141.3	 1.36408E-6	
20142.3	1.363972E-6	
20143.3	 1.36444E-6	
20144.3	1.364792E-6	
20145.3	1.364149E-6	
20146.3	1.364745E-6	
20147.3	1.365275E-6	
20148.3	1.364933E-6	
20149.3	1.364901E-6	
20150.3	1.365047E-6	
20151.3	1.364669E-6	
20152.3	1.364837E-6	
20153.3	1.364789E-6	
20154.3	1.364399E-6	
20155.3	1.364636E-6	
20156.3	1.364687E-6	
20157.3	1.364072E-6	
20158.3	1.364684E-6	
20159.3	1.364457E-6	
20160.3	1.364369E-6	
20161.3	1.364356E-6	
20162.3	1.364298E-6	
20163.3	1.363726E-6	
20164.3	1.363951E-6	
20165.3	1.364173E-6	
20166.3	1.363572E-6	
20167.3	 1.36382E-6	
20168.3	1.363957E-6	
20169.3	1.365593E-6	
20170.3	1.364815E-6	
20171.3	1.364453E-6	
20172.3	 1.36314E-6	
20173.3	1.363239E-6	
20174.3	1.363542E-6	
20175.3	1.363015E-6	
20176.3	 1.36348E-6	
20177.3	1.363101E-6	
20178.3	1.363487E-6	
20179.3	1.363234E-6	
20180.3	1.363691E-6	
20181.3	1.363258E-6	
20182.3	1.363063E-6	
20183.3	1.363765E-6	
20184.3	1.363536E-6	
20185.3	1.363977E-6	
20186.3	1.364175E-6	
20187.3	1.363822E-6	
20188.3	1.366112E-6	
20189.3	 1.36377E-6	
20190.3	1.363124E-6	
20191.3	1.362928E-6	
20192.3	1.363261E-6	
20193.3	1.363267E-6	
20194.3	1.362919E-6	
20195.3	1.363348E-6	
20196.3	1.362904E-6	
20197.3	1.363192E-6	
20198.3	1.363479E-6	
20199.3	 1.36275E-6	
20200.3	1.362647E-6	
20201.3	1.362601E-6	
20202.3	1.362538E-6	
20203.3	 1.36222E-6	
20204.3	1.362213E-6	
20205.3	1.362708E-6	
20206.3	1.363449E-6	
20207.3	 1.36442E-6	
20208.3	1.363959E-6	
20209.3	1.363578E-6	
20210.3	1.364471E-6	
20211.3	1.364042E-6	
20212.3	1.363547E-6	
20213.3	1.363592E-6	
20214.3	1.363691E-6	
20215.3	1.363527E-6	
20216.3	1.364068E-6	
20217.3	1.364487E-6	
20218.3	1.363728E-6	
20219.3	1.364215E-6	
20220.3	1.364829E-6	
20221.3	1.364595E-6	
20222.3	1.364556E-6	
20223.3	1.364146E-6	
20224.3	1.364202E-6	
20225.3	1.364257E-6	
20226.3	1.364435E-6	
20227.3	1.364746E-6	
20228.3	1.364535E-6	
20229.3	1.364373E-6	
20230.3	1.363741E-6	
20231.3	1.362702E-6	
20232.3	1.362414E-6	
20233.3	1.362054E-6	
20234.3	1.362178E-6	
20235.3	1.361726E-6	
20236.3	1.361968E-6	
20237.3	1.361796E-6	
20238.3	1.361477E-6	
20239.3	1.362431E-6	
20240.3	1.362388E-6	
20241.3	1.362663E-6	
20242.3	1.361492E-6	
20243.3	 1.36131E-6	
20244.3	1.361326E-6	
20245.3	1.360908E-6	
20246.3	1.361016E-6	
20247.3	1.360646E-6	
20248.3	1.360114E-6	
20249.3	1.360802E-6	
20250.4	1.361035E-6	
20251.4	1.360466E-6	
20252.4	1.360632E-6	
20253.4	1.361174E-6	
20254.4	1.360224E-6	
20255.4	1.361067E-6	
20256.4	1.363104E-6	
20257.4	1.363065E-6	
20258.4	1.362823E-6	
20259.4	1.362449E-6	
20260.4	1.361119E-6	
20261.4	1.360764E-6	
20262.4	1.361006E-6	
20263.4	1.360645E-6	
20264.4	 1.35987E-6	
20265.4	1.359918E-6	
20266.4	1.359952E-6	
20267.4	1.359537E-6	
20268.4	1.360363E-6	
20269.4	1.360703E-6	
20270.4	1.360821E-6	
20271.4	1.361152E-6	
20272.4	1.360602E-6	
20273.4	1.360488E-6	
20274.4	1.360245E-6	
20275.4	1.359921E-6	
20276.4	1.359773E-6	
20277.4	1.360167E-6	
20278.4	1.359724E-6	
20279.4	1.359682E-6	
20280.4	1.359845E-6	
20281.4	1.359226E-6	
20282.4	1.358997E-6	
20283.4	1.358961E-6	
20284.4	1.359075E-6	
20285.4	1.358681E-6	
20286.4	1.359033E-6	
20287.4	1.358645E-6	
20288.4	1.358434E-6	
20289.4	1.358684E-6	
20290.4	1.358718E-6	
20291.4	 1.35899E-6	
20292.4	1.362308E-6	
20293.4	1.365234E-6	
20294.4	1.363358E-6	
20295.4	1.364361E-6	
20296.4	1.359875E-6	
20297.4	 1.35926E-6	
20298.4	1.359525E-6	
20299.4	1.359555E-6	
20300.4	 1.35992E-6	
20301.4	1.359425E-6	
20302.4	1.359527E-6	
20303.4	1.359666E-6	
20304.4	1.359301E-6	
20305.4	1.358944E-6	
20306.4	1.358467E-6	
20307.4	1.358741E-6	
20308.4	1.359595E-6	
20309.4	1.359226E-6	
20310.4	1.359762E-6	
20311.4	 1.35937E-6	
20312.4	1.358848E-6	
20313.4	1.359691E-6	
20314.4	1.358185E-6	
20315.4	1.358617E-6	
20316.4	1.358573E-6	
20317.4	1.360351E-6	
20318.4	1.358547E-6	
20319.4	1.358068E-6	
20320.4	1.357923E-6	
20321.4	1.357486E-6	
20322.4	1.357559E-6	
20323.4	1.357824E-6	
20324.4	1.357494E-6	
20325.4	1.357479E-6	
20326.4	1.357389E-6	
20327.4	1.357195E-6	
20328.4	1.360745E-6	
20329.4	1.358424E-6	
20330.4	1.357092E-6	
20331.4	1.360342E-6	
20332.4	1.357465E-6	
20333.4	1.360169E-6	
20334.4	1.357265E-6	
20335.4	1.359107E-6	
20336.4	1.357089E-6	
20337.4	1.360673E-6	
20338.4	1.357181E-6	
20339.4	1.356619E-6	
20340.4	 1.35655E-6	
20341.4	1.357141E-6	
20342.4	1.356684E-6	
20343.4	1.356555E-6	
20344.4	1.359338E-6	
20345.4	1.360322E-6	
20346.4	1.360052E-6	
20347.4	1.359721E-6	
20348.4	 1.35947E-6	
20349.4	1.359291E-6	
20350.4	1.360531E-6	
20351.4	1.359722E-6	
20352.4	1.359526E-6	
20353.4	1.360355E-6	
20354.4	 1.35966E-6	
20355.4	1.359137E-6	
20356.4	1.358586E-6	
20357.4	1.357201E-6	
20358.4	1.355549E-6	
20359.4	1.354577E-6	
20360.4	1.354904E-6	
20361.4	1.355756E-6	
20362.4	1.355037E-6	
20363.4	1.354736E-6	
20364.4	1.355073E-6	
20365.4	1.357441E-6	
20366.4	1.357244E-6	
20367.4	1.357661E-6	
20368.4	1.358307E-6	
20369.4	1.357499E-6	
20370.4	1.357619E-6	
20371.4	1.357916E-6	
20372.4	1.358347E-6	
20373.4	1.358199E-6	
20374.4	 1.35759E-6	
20375.4	1.355145E-6	
20376.4	1.354943E-6	
20377.4	 1.35634E-6	
20378.4	1.356975E-6	
20379.4	1.360588E-6	
20380.4	1.360235E-6	
20381.4	1.360279E-6	
20382.4	1.360233E-6	
20383.4	1.360262E-6	
20384.4	1.359854E-6	
20385.4	1.360568E-6	
20386.4	1.361518E-6	
20387.4	1.362913E-6	
20388.4	1.363143E-6	
20389.4	1.364028E-6	
20390.4	1.363579E-6	
20391.4	1.363582E-6	
20392.4	1.363694E-6	
20393.4	1.363735E-6	
20394.4	  1.3633E-6	
20395.4	1.363557E-6	
20396.4	 1.36329E-6	
20397.4	1.362829E-6	
20398.4	1.362932E-6	
20399.4	1.362376E-6	
20400.4	 1.35982E-6	
20401.4	1.359717E-6	
20402.4	1.359118E-6	
20403.4	1.358836E-6	
20404.4	1.358489E-6	
20405.4	1.358249E-6	
20406.4	1.359537E-6	
20407.4	1.358915E-6	
20408.4	1.359331E-6	
20409.4	1.361746E-6	
20410.4	1.362861E-6	
20411.4	1.362733E-6	
20412.4	1.362849E-6	
20413.4	1.362861E-6	
20414.4	 1.36288E-6	
20415.4	1.362952E-6	
20416.4	1.363323E-6	
20417.4	1.363231E-6	
20418.4	1.363006E-6	
20419.4	1.363125E-6	
20420.4	1.363189E-6	
20421.2	1.362829E-6	
20422.2	1.363009E-6	
20423.2	1.362953E-6	
20424.2	1.362904E-6	
20425.2	1.363358E-6	
20426.2	1.362955E-6	
20427.2	 1.36268E-6	
20428.2	1.363138E-6	
20429.2	 1.36263E-6	
20430.2	1.362588E-6	
20431.2	1.361953E-6	
20432.2	1.361115E-6	
20433.2	1.361452E-6	
20434.2	1.362304E-6	
20435.2	1.362499E-6	
20436.2	1.363555E-6	
20437.2	1.363566E-6	
20438.2	1.363335E-6	
20439.2	1.363118E-6	
20440.2	1.364813E-6	
20441.2	1.363865E-6	
20442.2	 1.36345E-6	
20443.2	1.363842E-6	
20444.2	1.363579E-6	
20445.2	1.363209E-6	
20446.2	1.363706E-6	
20447.2	1.363846E-6	
20448.2	1.363754E-6	
20449.2	1.364033E-6	
20450.2	1.364084E-6	
20451.2	 1.36369E-6	
20452.2	1.364058E-6	
20453.2	1.363983E-6	
20454.2	1.363394E-6	
20455.2	1.363668E-6	
20456.2	1.363612E-6	
20457.2	1.362989E-6	
20458.2	1.363415E-6	
20459.2	 1.36325E-6	
20460.2	1.362691E-6	
20461.2	1.365324E-6	
20462.2	1.362442E-6	
20463.2	1.361598E-6	
20464.2	1.361677E-6	
20465.2	1.361219E-6	
20466.2	1.360725E-6	
20467.2	1.360471E-6	
20468.2	1.360474E-6	
20469.2	1.359887E-6	
20470.2	 1.36021E-6	
20471.2	1.360644E-6	
20472.2	1.359954E-6	
20473.2	1.360007E-6	
20474.2	1.360201E-6	
20475.2	1.362886E-6	
20476.2	1.360277E-6	
20477.2	1.360119E-6	
20478.2	1.359846E-6	
20479.2	1.359714E-6	
20480.2	 1.36018E-6	
20481.2	1.359178E-6	
20482.2	1.359119E-6	
20483.2	1.359034E-6	
20484.2	 1.35881E-6	
20485.2	 1.35873E-6	
20486.2	1.359156E-6	
20487.2	 1.35902E-6	
20488.2	 1.35873E-6	
20489.2	1.358947E-6	
20490.2	1.358457E-6	
20491.2	1.358534E-6	
20492.2	1.358751E-6	
20493.2	 1.35886E-6	
20494.2	1.358701E-6	
20495.2	1.358859E-6	
20496.2	1.358671E-6	
20497.2	1.358856E-6	
20498.2	1.359486E-6	
20499.2	1.358789E-6	
20500.2	1.359278E-6	
20501.2	1.360047E-6	
20502.2	1.360404E-6	
20503.2	1.360421E-6	
20504.2	1.360468E-6	
20505.2	1.360356E-6	
20506.2	1.360462E-6	
20507.2	1.359999E-6	
20508.2	1.359861E-6	
20509.2	1.359082E-6	
20510.2	1.359568E-6	
20511.2	1.359333E-6	
20512.2	1.359817E-6	
20513.2	1.359322E-6	
20514.2	1.358745E-6	
20515.2	1.359087E-6	
20516.2	1.358787E-6	
20517.2	1.358809E-6	
20518.2	 1.35874E-6	
20519.2	 1.35883E-6	
20520.2	1.359255E-6	
20521.2	1.360613E-6	
20522.2	1.359798E-6	
20523.2	1.359639E-6	
20524.2	1.358992E-6	
20525.2	1.360102E-6	
20526.2	1.359558E-6	
20527.2	1.359599E-6	
20528.2	1.359999E-6	
20529.2	1.361555E-6	
20530.2	 1.35967E-6	
20531.2	1.359898E-6	
20532.2	 1.35997E-6	
20533.2	1.360295E-6	
20534.2	1.360518E-6	
20535.2	1.359653E-6	
20536.2	1.359972E-6	
20537.2	1.360161E-6	
20538.2	1.361418E-6	
20539.2	1.361053E-6	
20540.2	1.361138E-6	
20541.2	1.361177E-6	
20542.2	1.360481E-6	
20543.2	1.360967E-6	
20544.2	1.360479E-6	
20545.2	1.361025E-6	
20546.2	1.361113E-6	
20547.2	1.361516E-6	
20548.2	1.361402E-6	
20549.2	1.361754E-6	
20550.2	1.360487E-6	
20551.2	1.362518E-6	
20552.2	1.361184E-6	
20553.2	1.361059E-6	
20554.2	1.360741E-6	
20555.2	 1.36113E-6	
20556.2	1.362118E-6	
20557.2	1.361109E-6	
20558.2	 1.36123E-6	
20559.2	1.360468E-6	
20560.2	1.360613E-6	
20561.2	1.360862E-6	
20562.2	 1.36107E-6	
20563.2	1.360952E-6	
20564.2	1.360852E-6	
20565.2	 1.36023E-6	
20566.2	1.360417E-6	
20567.2	1.360031E-6	
20568.2	1.360099E-6	
20569.2	1.359869E-6	
20570.2	1.360642E-6	
20571.2	1.360325E-6	
20572.2	1.362392E-6	
20573.2	1.362572E-6	
20574.2	1.363017E-6	
20575.2	1.364571E-6	
20576.2	1.361374E-6	
20577.2	1.359526E-6	
20578.2	 1.35914E-6	
20579.2	1.361638E-6	
20580.2	1.359039E-6	
20581.2	1.358707E-6	
20582.2	1.358938E-6	
20583.2	1.362237E-6	
20584.2	1.358616E-6	
20585.3	1.358666E-6	
20586.3	1.358956E-6	
20587.3	1.358404E-6	
20588.3	 1.35913E-6	
20589.3	1.359168E-6	
20590.3	1.359072E-6	
20591.3	 1.36017E-6	
20592.3	 1.36005E-6	
20593.3	1.362835E-6	
20594.3	1.361488E-6	
20595.3	1.358997E-6	
20596.3	1.358857E-6	
20597.3	1.359102E-6	
20598.3	1.359579E-6	
20599.3	   1.359E-6	
20600.3	1.359209E-6	
20601.3	1.361322E-6	
20602.3	1.362199E-6	
20603.3	1.365577E-6	
20604.3	1.364464E-6	
20605.3	1.359233E-6	
20606.3	1.359628E-6	
20607.3	1.359227E-6	
20608.3	1.359268E-6	
20609.3	1.359457E-6	
20610.3	1.360502E-6	
20611.3	1.359853E-6	
20612.3	1.360024E-6	
20613.3	1.359822E-6	
20614.3	1.359669E-6	
20615.3	1.360039E-6	
20616.3	1.360316E-6	
20617.3	1.360202E-6	
20618.3	 1.36056E-6	
20619.3	1.363059E-6	
20620.3	1.360673E-6	
20621.3	1.360436E-6	
20622.3	1.361073E-6	
20623.3	1.360516E-6	
20624.3	1.361516E-6	
20625.3	1.362582E-6	
20626.3	1.361684E-6	
20627.3	 1.36198E-6	
20628.3	1.361692E-6	
20629.3	1.362476E-6	
20630.3	1.361574E-6	
20631.3	 1.36217E-6	
20632.3	1.361369E-6	
20633.3	1.363182E-6	
20634.3	1.364992E-6	
20635.3	1.363462E-6	
20636.3	1.362938E-6	
20637.3	1.362368E-6	
20638.3	1.361551E-6	
20639.3	1.361877E-6	
20640.3	1.362354E-6	
20641.3	 1.36203E-6	
20642.3	1.362627E-6	
20643.3	1.362046E-6	
20644.3	1.362151E-6	
20645.3	1.361431E-6	
20646.3	1.361826E-6	
20647.3	1.361489E-6	
20648.3	1.361441E-6	
20649.3	1.361413E-6	
20650.3	1.361444E-6	
20651.3	1.361223E-6	
20652.3	1.360586E-6	
20653.3	1.360443E-6	
20654.3	1.360291E-6	
20655.3	1.360469E-6	
20656.3	1.360271E-6	
20657.3	1.360141E-6	
20658.3	1.361358E-6	
20659.3	1.360227E-6	
20660.3	    1.36E-6	
20661.3	1.360504E-6	
20662.3	1.360232E-6	
20663.3	1.359789E-6	
20664.3	1.359983E-6	
20665.3	 1.36148E-6	
20666.3	1.360264E-6	
20667.3	1.360563E-6	
20668.3	1.362767E-6	
20669.3	1.360254E-6	
20670.3	1.360616E-6	
20671.3	1.362404E-6	
20672.3	1.360865E-6	
20673.3	1.361232E-6	
20674.3	1.360738E-6	
20675.3	1.360251E-6	
20676.3	1.360066E-6	
20677.3	1.359813E-6	
20678.3	1.359698E-6	
20679.3	1.359981E-6	
20680.3	1.361657E-6	
20681.3	1.359898E-6	
